timestamp,temperature_C,humidity_percent
2026/4/20 18:13,22.7,61.71
2026/4/20 18:13,22.68,61.76
2026/4/20 18:13,22.72,61.77
2026/4/20 18:13,22.73,61.68
2026/4/20 18:13,22.75,61.55
2026/4/20 18:13,22.69,61.5
2026/4/20 18:13,22.73,61.51
2026/4/20 18:13,22.77,61.47
2026/4/20 18:13,22.8,61.36
2026/4/20 18:13,22.77,61.33
2026/4/20 18:13,22.76,61.31
2026/4/20 18:13,22.8,61.49
2026/4/20 18:13,22.77,61.55
2026/4/20 18:13,22.75,61.68
2026/4/20 18:13,22.76,61.73
2026/4/20 18:13,22.77,61.46
2026/4/20 18:13,22.79,61.39
2026/4/20 18:13,22.8,61.23
2026/4/20 18:13,22.76,61.09
2026/4/20 18:13,22.69,61.11
2026/4/20 18:13,22.66,61.38
2026/4/20 18:13,22.65,61.5
2026/4/20 18:13,22.65,61.48
2026/4/20 18:13,22.66,61.35
2026/4/20 18:13,22.69,61.22
2026/4/20 18:13,22.7,61.06
2026/4/20 18:13,22.73,61.01
2026/4/20 18:13,22.73,61.09
2026/4/20 18:13,22.77,61.14
2026/4/20 18:13,22.75,61.19
2026/4/20 18:13,22.76,61.17
2026/4/20 18:13,22.75,61.09
2026/4/20 18:13,22.66,61.24
2026/4/20 18:13,22.68,61.17
2026/4/20 18:13,22.63,61.18
2026/4/20 18:13,22.62,61.19
2026/4/20 18:13,22.65,61.17
2026/4/20 18:13,22.63,61.13
2026/4/20 18:13,22.56,61.2
2026/4/20 18:13,22.58,61.56
2026/4/20 18:13,22.56,61.54
2026/4/20 18:13,22.56,61.5
2026/4/20 18:13,22.56,61.43
2026/4/20 18:13,22.62,61.28
2026/4/20 18:13,22.63,61.11
2026/4/20 18:13,22.65,61.05
2026/4/20 18:13,22.69,60.95
2026/4/20 18:13,22.66,60.88
2026/4/20 18:13,22.62,60.87
2026/4/20 18:13,22.61,60.9
2026/4/20 18:13,22.65,60.86
2026/4/20 18:13,22.62,60.84
2026/4/20 18:13,22.61,60.76
2026/4/20 18:13,22.62,60.75
2026/4/20 18:13,22.62,60.72
2026/4/20 18:13,22.63,60.71
2026/4/20 18:13,22.62,60.69
2026/4/20 18:13,22.59,60.67
2026/4/20 18:13,22.58,60.7
2026/4/20 18:13,22.55,60.76
2026/4/20 18:13,22.55,60.82
2026/4/20 18:13,22.58,60.89
2026/4/20 18:13,22.59,60.81
2026/4/20 18:13,22.61,60.76
2026/4/20 18:13,22.56,60.65
2026/4/20 18:13,22.49,60.65
2026/4/20 18:13,22.47,60.71
2026/4/20 18:13,22.49,60.71
2026/4/20 18:13,22.49,60.73
2026/4/20 18:13,22.49,60.72
2026/4/20 18:13,22.51,60.73
2026/4/20 18:13,22.47,60.73
2026/4/20 18:13,22.47,60.74
2026/4/20 18:13,22.47,60.8
2026/4/20 18:13,22.48,60.8
2026/4/20 18:13,22.41,60.88
2026/4/20 18:13,22.38,61.09
2026/4/20 18:13,22.42,61.13
2026/4/20 18:13,22.44,61.19
2026/4/20 18:13,22.4,61.18
2026/4/20 18:13,22.37,61.25
2026/4/20 18:13,22.35,61.35
2026/4/20 18:13,22.32,61.57
2026/4/20 18:13,22.32,61.95
2026/4/20 18:13,22.34,62.08
2026/4/20 18:13,22.34,62.12
2026/4/20 18:13,22.31,61.92
2026/4/20 18:13,22.34,61.77
2026/4/20 18:13,22.35,61.58
2026/4/20 18:13,22.35,61.49
2026/4/20 18:13,22.35,61.47
2026/4/20 18:13,22.35,61.41
2026/4/20 18:13,22.34,61.41
2026/4/20 18:13,22.32,61.43
2026/4/20 18:13,22.31,61.44
2026/4/20 18:13,22.34,61.39
2026/4/20 18:13,22.31,61.42
2026/4/20 18:13,22.25,61.47
2026/4/20 18:13,22.27,61.51
2026/4/20 18:13,22.28,61.52
2026/4/20 18:13,22.3,61.52
2026/4/20 18:13,22.27,61.43
2026/4/20 18:13,22.3,61.4
2026/4/20 18:13,22.25,61.43
2026/4/20 18:13,22.28,61.48
2026/4/20 18:13,22.24,61.48
2026/4/20 18:13,22.27,61.52
2026/4/20 18:13,22.24,61.5
2026/4/20 18:13,22.27,61.44
2026/4/20 18:13,22.27,61.39
2026/4/20 18:13,22.25,61.38
2026/4/20 18:13,22.24,61.4
2026/4/20 18:13,22.27,61.41
2026/4/20 18:13,22.25,61.4
2026/4/20 18:13,22.21,61.38
2026/4/20 18:13,22.27,61.41
2026/4/20 18:13,22.24,61.45
2026/4/20 18:13,22.24,61.5
2026/4/20 18:13,22.25,61.53
2026/4/20 18:13,22.25,61.49
2026/4/20 18:13,22.25,61.48
2026/4/20 18:13,22.24,61.45
2026/4/20 18:13,22.22,61.52
2026/4/20 18:13,22.22,61.54
2026/4/20 18:13,22.17,61.64
2026/4/20 18:13,22.2,61.71
2026/4/20 18:13,22.12,61.79
2026/4/20 18:13,22.07,61.79
2026/4/20 18:13,22.12,61.7
2026/4/20 18:13,22.1,61.62
2026/4/20 18:13,22.1,61.61
2026/4/20 18:13,22.08,61.61
2026/4/20 18:13,22.07,61.61
2026/4/20 18:13,22.08,61.58
2026/4/20 18:13,22,61.6
2026/4/20 18:13,21.98,61.66
2026/4/20 18:13,22,61.68
2026/4/20 18:13,21.98,61.68
2026/4/20 18:13,22.01,61.63
2026/4/20 18:13,21.97,61.64
2026/4/20 18:13,21.98,61.67
2026/4/20 18:13,21.97,61.65
2026/4/20 18:13,21.97,61.63
2026/4/20 18:13,21.96,61.54
2026/4/20 18:13,21.93,61.55
2026/4/20 18:13,21.94,61.69
2026/4/20 18:13,21.94,61.76
2026/4/20 18:13,21.96,61.81
2026/4/20 18:13,21.91,61.8
2026/4/20 18:13,21.93,61.71
2026/4/20 18:13,21.91,61.61
2026/4/20 18:13,21.91,61.62
2026/4/20 18:13,21.9,61.55
2026/4/20 18:13,21.89,61.57
2026/4/20 18:13,21.84,61.63
2026/4/20 18:13,21.87,61.68
2026/4/20 18:13,21.87,61.66
2026/4/20 18:13,21.87,61.63
2026/4/20 18:13,21.89,61.58
2026/4/20 18:13,21.9,61.51
2026/4/20 18:13,21.84,61.47
2026/4/20 18:13,21.83,61.47
2026/4/20 18:13,21.8,61.51
2026/4/20 18:13,21.8,61.54
2026/4/20 18:13,21.79,61.58
2026/4/20 18:13,21.8,61.55
2026/4/20 18:13,21.76,61.52
2026/4/20 18:13,21.76,61.49
2026/4/20 18:13,21.73,61.49
2026/4/20 18:13,21.69,61.55
2026/4/20 18:13,21.7,61.58
2026/4/20 18:13,21.7,61.6
2026/4/20 18:13,21.72,61.66
2026/4/20 18:13,21.7,61.73
2026/4/20 18:13,21.69,61.76
2026/4/20 18:13,21.72,61.76
2026/4/20 18:13,21.64,61.73
2026/4/20 18:13,21.69,61.85
2026/4/20 18:13,21.69,61.83
2026/4/20 18:13,21.69,61.78
2026/4/20 18:13,21.69,61.74
2026/4/20 18:13,21.64,61.75
2026/4/20 18:13,21.69,61.75
2026/4/20 18:13,21.66,61.78
2026/4/20 18:13,21.64,61.77
2026/4/20 18:13,21.6,61.68
2026/4/20 18:13,21.57,61.7
2026/4/20 18:13,21.54,61.7
2026/4/20 18:13,21.52,61.83
2026/4/20 18:13,21.52,61.84
2026/4/20 18:13,21.52,61.88
2026/4/20 18:13,21.53,61.85
2026/4/20 18:13,21.54,61.75
2026/4/20 18:13,21.52,61.74
2026/4/20 18:13,21.52,61.74
2026/4/20 18:13,21.52,61.7
2026/4/20 18:13,21.52,61.67
2026/4/20 18:13,21.49,61.59
2026/4/20 18:13,21.49,61.55
2026/4/20 18:13,21.45,61.63
2026/4/20 18:13,21.5,61.65
2026/4/20 18:13,21.49,61.61
2026/4/20 18:13,21.47,61.6
2026/4/20 18:13,21.47,61.54
2026/4/20 18:13,21.46,61.6
2026/4/20 18:13,21.49,61.59
2026/4/20 18:13,21.49,61.54
2026/4/20 18:13,21.46,61.55
2026/4/20 18:13,21.45,61.52
2026/4/20 18:13,21.45,61.54
2026/4/20 18:13,21.45,61.55
2026/4/20 18:13,21.46,61.52
2026/4/20 18:13,21.46,61.49
2026/4/20 18:13,21.46,61.48
2026/4/20 18:13,21.46,61.46
2026/4/20 18:13,21.41,61.45
2026/4/20 18:13,21.38,61.49
2026/4/20 18:13,21.29,61.55
2026/4/20 18:13,21.26,61.95
2026/4/20 18:13,21.28,62.02
2026/4/20 18:13,21.26,62.06
2026/4/20 18:13,21.28,62.03
2026/4/20 18:13,21.29,62
2026/4/20 18:13,21.28,61.99
2026/4/20 18:13,21.28,61.91
2026/4/20 18:13,21.19,61.92
2026/4/20 18:13,21.08,62.17
2026/4/20 18:13,21.12,62.4
2026/4/20 18:13,21.11,62.35
2026/4/20 18:13,21.11,62.32
2026/4/20 18:13,21.12,62.33
2026/4/20 18:13,21.14,62.3
2026/4/20 18:13,21.12,62.22
2026/4/20 18:13,21.14,62.16
2026/4/20 18:13,21.12,62.13
2026/4/20 18:13,21.11,62.09
2026/4/20 18:13,21.05,62.39
2026/4/20 18:13,21.05,62.47
2026/4/20 18:13,21.05,62.56
2026/4/20 18:13,21.08,62.58
2026/4/20 18:13,21.05,62.6
2026/4/20 18:13,21.02,62.63
2026/4/20 18:13,20.99,62.73
2026/4/20 18:13,20.99,62.76
2026/4/20 18:13,21.05,62.63
2026/4/20 18:13,21.02,62.45
2026/4/20 18:13,21.05,62.41
2026/4/20 18:13,21.05,62.28
2026/4/20 18:13,21.06,62.32
2026/4/20 18:13,21.06,62.26
2026/4/20 18:13,21.09,62.27
2026/4/20 18:13,21.08,62.28
2026/4/20 18:13,21.05,62.32
2026/4/20 18:13,21.08,62.26
2026/4/20 18:13,21.06,62.18
2026/4/20 18:13,21.08,62.18
2026/4/20 18:13,21.04,62.18
2026/4/20 18:13,21.06,62.19
2026/4/20 18:13,21.06,62.15
2026/4/20 18:13,21.02,62.17
2026/4/20 18:13,21.01,62.2
2026/4/20 18:13,21.01,62.26
2026/4/20 18:13,21.02,62.26
2026/4/20 18:13,21.01,62.3
2026/4/20 18:13,21.01,62.34
2026/4/20 18:13,21.04,62.33
2026/4/20 18:13,20.99,62.32
2026/4/20 18:13,20.96,62.33
2026/4/20 18:13,21.01,62.25
2026/4/20 18:13,20.99,62.13
2026/4/20 18:13,21.01,62.07
2026/4/20 18:13,20.98,62
2026/4/20 18:13,20.99,62
2026/4/20 18:13,20.98,61.95
2026/4/20 18:13,20.94,61.96
2026/4/20 18:13,20.95,61.97
2026/4/20 18:13,20.98,61.96
2026/4/20 18:13,20.96,61.96
2026/4/20 18:13,20.96,61.97
2026/4/20 18:13,20.96,61.93
2026/4/20 18:13,20.95,61.86
2026/4/20 18:13,20.95,61.87
2026/4/20 18:13,20.95,61.87
2026/4/20 18:13,20.95,61.91
2026/4/20 18:13,20.94,61.99
2026/4/20 18:13,20.91,62.05
2026/4/20 18:13,20.9,62.1
2026/4/20 18:13,20.87,62.2
2026/4/20 18:13,20.84,62.24
2026/4/20 18:13,20.84,62.3
2026/4/20 18:13,20.81,62.37
2026/4/20 18:13,20.83,62.35
2026/4/20 18:13,20.81,62.34
2026/4/20 18:13,20.83,62.31
2026/4/20 18:13,20.83,62.28
2026/4/20 18:13,20.81,62.27
2026/4/20 18:13,20.78,62.37
2026/4/20 18:13,20.8,62.54
2026/4/20 18:13,20.8,62.52
2026/4/20 18:13,20.75,62.51
2026/4/20 18:13,20.75,62.55
2026/4/20 18:13,20.74,62.61
2026/4/20 18:13,20.74,62.69
2026/4/20 18:13,20.68,62.68
2026/4/20 18:13,20.7,62.72
2026/4/20 18:13,20.71,62.78
2026/4/20 18:13,20.67,62.78
2026/4/20 18:13,20.65,62.82
2026/4/20 18:13,20.65,62.95
2026/4/20 18:13,20.63,62.92
2026/4/20 18:13,20.67,62.92
2026/4/20 18:13,20.65,62.82
2026/4/20 18:13,20.63,62.8
2026/4/20 18:13,20.63,62.77
2026/4/20 18:13,20.64,62.85
2026/4/20 18:13,20.68,62.84
2026/4/20 18:13,20.64,62.77
2026/4/20 18:13,20.64,62.8
2026/4/20 18:13,20.6,62.75
2026/4/20 18:13,20.64,62.73
2026/4/20 18:13,20.65,62.7
2026/4/20 18:13,20.67,62.66
2026/4/20 18:13,20.61,62.61
2026/4/20 18:13,20.61,62.67
2026/4/20 18:13,20.58,62.65
2026/4/20 18:13,20.6,62.69
2026/4/20 18:13,20.61,62.67
2026/4/20 18:13,20.61,62.67
2026/4/20 18:13,20.61,62.66
2026/4/20 18:13,20.64,62.7
2026/4/20 18:13,20.63,62.64
2026/4/20 18:13,20.63,62.68
2026/4/20 18:13,20.63,62.57
2026/4/20 18:13,20.63,62.52
2026/4/20 18:13,20.6,62.53
2026/4/20 18:13,20.57,62.55
2026/4/20 18:13,20.61,62.6
2026/4/20 18:13,20.6,62.6
2026/4/20 18:13,20.6,62.62
2026/4/20 18:13,20.61,62.67
2026/4/20 18:13,20.61,62.65
2026/4/20 18:13,20.6,62.66
2026/4/20 18:13,20.61,62.72
2026/4/20 18:13,20.63,62.75
2026/4/20 18:13,20.63,62.73
2026/4/20 18:13,20.64,62.71
2026/4/20 18:13,20.63,62.69
2026/4/20 18:13,20.61,62.68
2026/4/20 18:13,20.61,62.65
2026/4/20 18:13,20.64,62.59
2026/4/20 18:13,20.64,62.56
2026/4/20 18:13,20.63,62.55
2026/4/20 18:13,20.6,62.52
2026/4/20 18:13,20.57,62.58
2026/4/20 18:13,20.6,62.64
2026/4/20 18:13,20.58,62.66
2026/4/20 18:13,20.57,62.65
2026/4/20 18:13,20.53,62.68
2026/4/20 18:13,20.56,62.72
2026/4/20 18:13,20.53,62.79
2026/4/20 18:13,20.5,62.81
2026/4/20 18:13,20.5,62.89
2026/4/20 18:13,20.53,62.88
2026/4/20 18:13,20.53,62.94
2026/4/20 18:13,20.5,63.04
2026/4/20 18:13,20.51,63.11
2026/4/20 18:13,20.5,63.14
2026/4/20 18:13,20.47,63.16
2026/4/20 18:13,20.5,63.17
2026/4/20 18:13,20.5,63.11
2026/4/20 18:13,20.5,63.05
2026/4/20 18:13,20.47,62.97
2026/4/20 18:13,20.47,62.97
2026/4/20 18:13,20.48,63.01
2026/4/20 18:13,20.5,62.96
2026/4/20 18:13,20.5,62.98
2026/4/20 18:13,20.48,62.97
2026/4/20 18:13,20.48,63.01
2026/4/20 18:13,20.46,63.08
2026/4/20 18:13,20.48,63.18
2026/4/20 18:13,20.46,63.25
2026/4/20 18:13,20.47,63.18
2026/4/20 18:13,20.47,63.16
2026/4/20 18:13,20.47,63.12
2026/4/20 18:13,20.51,63.03
2026/4/20 18:13,20.51,63
2026/4/20 18:13,20.51,62.89
2026/4/20 18:13,20.5,62.81
2026/4/20 18:13,20.48,62.77
2026/4/20 18:13,20.48,62.84
2026/4/20 18:13,20.51,62.77
2026/4/20 18:13,20.53,62.81
2026/4/20 18:13,20.51,62.78
2026/4/20 18:13,20.53,62.75
2026/4/20 18:13,20.5,62.69
2026/4/20 18:13,20.5,62.74
2026/4/20 18:13,20.5,62.76
2026/4/20 18:13,20.47,62.77
2026/4/20 18:13,20.51,62.76
2026/4/20 18:13,20.48,62.77
2026/4/20 18:13,20.48,62.74
2026/4/20 18:13,20.5,62.78
2026/4/20 18:13,20.48,62.72
2026/4/20 18:13,20.51,62.66
2026/4/20 18:13,20.48,62.63
2026/4/20 18:13,20.48,62.61
2026/4/20 18:13,20.48,62.62
2026/4/20 18:13,20.47,62.6
2026/4/20 18:13,20.43,62.65
2026/4/20 18:13,20.44,62.69
2026/4/20 18:13,20.44,62.6
2026/4/20 18:13,20.44,62.64
2026/4/20 18:13,20.46,62.65
2026/4/20 18:13,20.46,62.65
2026/4/20 18:13,20.44,62.65
2026/4/20 18:13,20.41,62.66
2026/4/20 18:13,20.47,62.7
2026/4/20 18:13,20.44,62.71
2026/4/20 18:13,20.43,62.69
2026/4/20 18:13,20.41,62.71
2026/4/20 18:13,20.41,62.67
2026/4/20 18:13,20.4,62.67
2026/4/20 18:13,20.39,62.71
2026/4/20 18:13,20.41,62.71
2026/4/20 18:13,20.39,62.78
2026/4/20 18:13,20.39,62.82
2026/4/20 18:13,20.33,62.87
2026/4/20 18:13,20.39,62.91
2026/4/20 18:13,20.25,62.93
2026/4/20 18:13,20.32,63.19
2026/4/20 18:13,20.32,63.17
2026/4/20 18:13,20.29,63.18
2026/4/20 18:13,20.32,63.26
2026/4/20 18:13,20.32,63.23
2026/4/20 18:13,20.3,63.18
2026/4/20 18:13,20.27,63.11
2026/4/20 18:13,20.29,63.14
2026/4/20 18:13,20.29,63.07
2026/4/20 18:13,20.27,63.16
2026/4/20 18:14,20.29,63.25
2026/4/20 18:14,20.26,67.01
2026/4/20 18:14,20.3,67.1
2026/4/20 18:14,20.29,66.56
2026/4/20 18:14,20.32,67.61
2026/4/20 18:14,20.26,67.14
2026/4/20 18:14,20.32,65.43
2026/4/20 18:14,20.33,64.63
2026/4/20 18:14,20.33,64.03
2026/4/20 18:14,20.33,63.59
2026/4/20 18:14,20.33,63.33
2026/4/20 18:14,20.25,63.16
2026/4/20 18:15,20.25,63.11
2026/4/20 18:15,20.2,63.07
2026/4/20 18:15,20.23,63.12
2026/4/20 18:15,20.25,63.27
2026/4/20 18:15,20.25,63.26
2026/4/20 18:15,20.26,63.26
2026/4/20 18:15,20.2,63.31
2026/4/20 18:15,20.25,63.35
2026/4/20 18:15,20.23,63.3
2026/4/20 18:15,20.2,63.31
2026/4/20 18:15,20.2,63.33
2026/4/20 18:16,20.23,63.23
2026/4/20 18:16,20.25,63.2
2026/4/20 18:16,20.25,63.19
2026/4/20 18:16,20.27,63.13
2026/4/20 18:16,20.29,63.02
2026/4/20 18:16,20.32,63.01
2026/4/20 18:16,20.32,62.98
2026/4/20 18:16,20.36,62.93
2026/4/20 18:16,20.37,62.8
2026/4/20 18:16,20.34,62.71
2026/4/20 18:16,20.41,62.65
2026/4/20 18:16,20.39,62.68
2026/4/20 18:17,20.37,62.71
2026/4/20 18:17,20.4,62.65
2026/4/20 18:17,20.41,62.67
2026/4/20 18:17,20.41,62.74
2026/4/20 18:17,20.44,62.86
2026/4/20 18:17,20.44,62.71
2026/4/20 18:17,20.47,62.72
2026/4/20 18:17,20.5,62.6
2026/4/20 18:17,20.51,62.51
2026/4/20 18:17,20.53,62.41
2026/4/20 18:17,20.5,62.35
2026/4/20 18:17,20.54,62.32
2026/4/20 18:18,20.58,62.29
2026/4/20 18:18,20.57,62.28
2026/4/20 18:18,20.6,62.24
2026/4/20 18:18,20.64,62.14
2026/4/20 18:18,20.67,62.15
2026/4/20 18:18,20.67,62.06
2026/4/20 18:18,20.65,62
2026/4/20 18:18,20.71,61.96
2026/4/20 18:18,20.68,61.96
2026/4/20 18:18,20.73,61.92
2026/4/20 18:18,20.71,61.92
2026/4/20 18:18,20.67,61.94
2026/4/20 18:19,20.65,61.95
2026/4/20 18:19,20.65,61.97
2026/4/20 18:19,20.71,62.07
2026/4/20 18:19,20.7,62.07
2026/4/20 18:19,20.71,62.09
2026/4/20 18:19,20.7,62.13
2026/4/20 18:19,20.71,62.06
2026/4/20 18:19,20.68,62.08
2026/4/20 18:19,20.65,62.17
2026/4/20 18:19,20.68,62.23
2026/4/20 18:19,20.7,62.24
2026/4/20 18:19,20.73,62.2
2026/4/20 18:20,20.73,62.17
2026/4/20 18:20,20.75,62.12
2026/4/20 18:20,20.78,62.02
2026/4/20 18:20,20.78,61.83
2026/4/20 18:20,20.75,61.84
2026/4/20 18:20,20.74,61.95
2026/4/20 18:20,20.75,62.08
2026/4/20 18:20,20.78,62
2026/4/20 18:20,20.83,61.98
2026/4/20 18:20,20.81,62.18
2026/4/20 18:20,20.83,62.07
2026/4/20 18:20,20.83,61.97
2026/4/20 18:21,20.77,61.88
2026/4/20 18:21,20.81,61.88
2026/4/20 18:21,20.83,61.88
2026/4/20 18:21,20.85,61.93
2026/4/20 18:21,20.83,62.19
2026/4/20 18:21,20.81,62.45
2026/4/20 18:21,20.85,62.5
2026/4/20 18:21,20.85,62.58
2026/4/20 18:21,20.85,62.68
2026/4/20 18:21,20.9,62.5
2026/4/20 18:21,20.83,62.4
2026/4/20 18:21,20.9,62.49
2026/4/20 18:22,20.92,62.46
2026/4/20 18:22,20.95,62.43
2026/4/20 18:22,20.94,62.42
2026/4/20 18:22,20.94,62.38
2026/4/20 18:22,20.94,62.34
2026/4/20 18:22,20.98,62.24
2026/4/20 18:22,20.96,62.17
2026/4/20 18:22,20.95,62.18
2026/4/20 18:22,20.94,62.2
2026/4/20 18:22,20.95,62.16
2026/4/20 18:22,20.98,62.17
2026/4/20 18:22,20.92,62.08
2026/4/20 18:23,20.95,62.08
2026/4/20 18:23,20.95,62.02
2026/4/20 18:23,20.96,62
2026/4/20 18:23,20.99,61.95
2026/4/20 18:23,20.95,61.9
2026/4/20 18:23,21.02,61.83
2026/4/20 18:23,21.04,61.84
2026/4/20 18:23,21.05,61.73
2026/4/20 18:23,21.06,61.75
2026/4/20 18:23,21.05,61.84
2026/4/20 18:23,21.06,61.96
2026/4/20 18:23,21.01,62.08
2026/4/20 18:24,21.01,62.12
2026/4/20 18:24,21.01,62.1
2026/4/20 18:24,20.98,62.09
2026/4/20 18:24,21.04,62.12
2026/4/20 18:24,21.06,62.14
2026/4/20 18:24,21.04,62.04
2026/4/20 18:24,20.98,61.92
2026/4/20 18:24,21.01,62.01
2026/4/20 18:24,20.96,62.01
2026/4/20 18:24,20.92,62.05
2026/4/20 18:24,20.95,62.17
2026/4/20 18:24,20.99,62.19
2026/4/20 18:25,20.92,62.26
2026/4/20 18:25,20.92,62.24
2026/4/20 18:25,20.96,62.22
2026/4/20 18:25,21.02,62.18
2026/4/20 18:25,21.01,62.06
2026/4/20 18:25,21.02,62.1
2026/4/20 18:25,20.99,62.06
2026/4/20 18:25,21.01,62.03
2026/4/20 18:25,20.98,62.07
2026/4/20 18:25,20.99,62.38
2026/4/20 18:25,21.04,62.53
2026/4/20 18:26,21.05,62.58
2026/4/20 18:26,21.08,62.58
2026/4/20 18:26,21.08,62.57
2026/4/20 18:26,21.11,62.59
2026/4/20 18:26,21.12,62.59
2026/4/20 18:26,21.12,62.52
2026/4/20 18:26,21.12,62.44
2026/4/20 18:26,21.16,62.44
2026/4/20 18:26,21.18,62.42
2026/4/20 18:26,21.18,62.51
2026/4/20 18:26,21.19,62.38
2026/4/20 18:26,21.18,62.2
2026/4/20 18:27,21.18,62.25
2026/4/20 18:27,21.18,62.38
2026/4/20 18:27,21.16,62.39
2026/4/20 18:27,21.09,62.58
2026/4/20 18:27,21.12,62.63
2026/4/20 18:27,21.16,62.76
2026/4/20 18:27,21.16,62.74
2026/4/20 18:27,21.18,62.7
2026/4/20 18:27,21.18,62.71
2026/4/20 18:27,21.19,62.84
2026/4/20 18:27,21.18,62.85
2026/4/20 18:27,21.21,62.73
2026/4/20 18:28,21.15,62.64
2026/4/20 18:28,21.16,62.83
2026/4/20 18:28,21.12,62.86
2026/4/20 18:28,21.19,62.95
2026/4/20 18:28,21.11,63.3
2026/4/20 18:28,21.11,63.5
2026/4/20 18:28,21.09,63.51
2026/4/20 18:28,21.11,63.38
2026/4/20 18:28,21.12,63.27
2026/4/20 18:28,21.15,63.13
2026/4/20 18:28,21.15,63.19
2026/4/20 18:28,21.16,63.16
2026/4/20 18:29,21.19,63.14
2026/4/20 18:29,21.16,63.14
2026/4/20 18:29,21.18,63.14
2026/4/20 18:29,21.16,63.08
2026/4/20 18:29,21.16,63.03
2026/4/20 18:29,21.16,63.01
2026/4/20 18:29,21.21,63.08
2026/4/20 18:29,21.25,63.05
2026/4/20 18:29,21.29,63.1
2026/4/20 18:29,21.31,63.19
2026/4/20 18:29,21.32,63.39
2026/4/20 18:29,21.25,63.47
2026/4/20 18:30,21.28,63.5
2026/4/20 18:30,21.31,63.56
2026/4/20 18:30,21.26,63.6
2026/4/20 18:30,21.29,63.7
2026/4/20 18:30,21.29,63.59
2026/4/20 18:30,21.25,63.47
2026/4/20 18:30,21.21,63.27
2026/4/20 18:30,21.22,63.33
2026/4/20 18:30,21.23,63.38
2026/4/20 18:30,21.22,63.51
2026/4/20 18:30,21.23,63.72
2026/4/20 18:30,21.26,63.82
2026/4/20 18:31,21.23,63.64
2026/4/20 18:31,21.26,63.61
2026/4/20 18:31,21.28,63.59
2026/4/20 18:31,21.26,63.68
2026/4/20 18:31,21.31,63.7
2026/4/20 18:31,21.33,63.74
2026/4/20 18:31,21.29,63.77
2026/4/20 18:31,21.36,63.75
2026/4/20 18:31,21.33,63.64
2026/4/20 18:31,21.35,63.66
2026/4/20 18:31,21.31,63.7
2026/4/20 18:31,21.29,63.76
2026/4/20 18:32,21.31,63.81
2026/4/20 18:32,21.32,63.84
2026/4/20 18:32,21.32,63.74
2026/4/20 18:32,21.36,63.74
2026/4/20 18:32,21.35,63.74
2026/4/20 18:32,21.35,63.78
2026/4/20 18:32,21.33,63.81
2026/4/20 18:32,21.39,63.91
2026/4/20 18:32,21.33,63.88
2026/4/20 18:32,21.36,63.82
2026/4/20 18:32,21.32,63.51
2026/4/20 18:32,21.36,63.48
2026/4/20 18:33,21.36,63.32
2026/4/20 18:33,21.35,63.29
2026/4/20 18:33,21.32,63.36
2026/4/20 18:33,21.35,63.64
2026/4/20 18:33,21.32,63.84
2026/4/20 18:33,21.29,64.03
2026/4/20 18:33,21.28,64.17
2026/4/20 18:33,21.32,64.39
2026/4/20 18:33,21.26,64.58
2026/4/20 18:33,21.25,64.54
2026/4/20 18:33,21.25,64.4
2026/4/20 18:33,21.31,64.38
2026/4/20 18:34,21.31,64.28
2026/4/20 18:34,21.33,64.26
2026/4/20 18:34,21.32,64.27
2026/4/20 18:34,21.32,64.29
2026/4/20 18:34,21.36,64.3
2026/4/20 18:34,21.33,64.36
2026/4/20 18:34,21.38,64.43
2026/4/20 18:34,21.41,64.55
2026/4/20 18:34,21.41,64.63
2026/4/20 18:34,21.38,64.68
2026/4/20 18:34,21.41,64.65
2026/4/20 18:35,21.39,64.6
2026/4/20 18:35,21.45,64.76
2026/4/20 18:35,21.47,64.78
2026/4/20 18:35,21.49,64.89
2026/4/20 18:35,21.42,65.01
2026/4/20 18:35,21.45,65.28
2026/4/20 18:35,21.52,65.44
2026/4/20 18:35,21.5,65.49
2026/4/20 18:35,21.52,65.91
2026/4/20 18:35,21.53,66.2
2026/4/20 18:35,21.56,66.52
2026/4/20 18:35,21.53,66.48
2026/4/20 18:36,21.54,66.61
2026/4/20 18:36,21.53,67.03
2026/4/20 18:36,21.5,67.03
2026/4/20 18:36,21.52,67.49
2026/4/20 18:36,21.56,67.52
2026/4/20 18:36,21.53,67.51
2026/4/20 18:36,21.57,67.63
2026/4/20 18:36,21.56,67.85
2026/4/20 18:36,21.52,68.12
2026/4/20 18:36,21.57,68.34
2026/4/20 18:36,21.57,68.36
2026/4/20 18:36,21.6,68.47
2026/4/20 18:37,21.56,68.68
2026/4/20 18:37,21.6,68.85
2026/4/20 18:37,21.62,68.65
2026/4/20 18:37,21.67,68.58
2026/4/20 18:37,21.64,68.63
2026/4/20 18:37,21.69,69.1
2026/4/20 18:37,21.7,69.06
2026/4/20 18:37,21.74,68.9
2026/4/20 18:37,21.76,68.84
2026/4/20 18:37,21.77,68.73
2026/4/20 18:37,21.79,68.72
2026/4/20 18:37,21.8,68.81
2026/4/20 18:38,21.8,68.92
2026/4/20 18:38,21.81,69.13
2026/4/20 18:38,21.87,69.13
2026/4/20 18:38,21.86,68.98
2026/4/20 18:38,21.87,69.02
2026/4/20 18:38,21.89,69.26
2026/4/20 18:38,21.9,69.41
2026/4/20 18:38,21.91,69.49
2026/4/20 18:38,21.93,69.41
2026/4/20 18:38,21.89,69.47
2026/4/20 18:38,21.9,69.5
2026/4/20 18:38,21.93,69.59
